time,open,high,low,close,tick_volume,RSI,EMAF,EMAM,EMAS,Target
2018-03-23 17:00:00,1348.17,1350.16,1345.76,1349.73,40837,76.31689736270039,1344.540082261091,1342.4366806595783,1340.6856725115886,1349.44
2018-03-23 18:00:00,1349.72,1350.14,1348.34,1349.44,32854,75.33016656578776,1345.430976395438,1343.312095577131,1341.5194179866753,1347.32
2018-03-23 19:00:00,1349.44,1350.01,1346.77,1347.32,28169,68.40302053120233,1345.774435232631,1343.8130836299897,1342.0718543688968,1348.65
2018-03-23 20:00:00,1347.3,1348.68,1346.5,1348.65,23887,70.24236404611798,1346.2972651903344,1344.417698176241,1342.6983444290017,1345.49
2018-03-23 21:00:00,1348.65,1348.74,1345.41,1345.49,29442,61.17665694865059,1346.1504897011828,1344.5517359042108,1342.9642163881445,1347.14
2018-03-23 22:00:00,1345.53,1348.44,1345.53,1347.14,9253,63.79109322850705,1346.330400664604,1344.8752689161843,1343.361910065464,1350.12
2018-03-26 01:00:00,1347.67,1350.9,1347.39,1350.12,8105,67.96553281505655,1347.019418725585,1345.530860301661,1344.0055376782768,1348.28
2018-03-26 02:00:00,1350.12,1350.3,1347.86,1348.28,9880,63.14921119709296,1347.2486153209331,1345.8745027639536,1344.4126293279646,1346.12
2018-03-26 03:00:00,1348.28,1349.35,1345.63,1346.12,18756,57.98131298307865,1347.0434125353088,1345.9051899184592,1344.5752360586348,1346.99
2018-03-26 04:00:00,1346.12,1347.65,1345.99,1346.99,17157,59.414636371069385,1347.0337011652528,1346.0407911786517,1344.80521357686,1347.49
2018-03-26 05:00:00,1346.99,1347.71,1346.43,1347.49,9877,60.24958047357347,1347.1166645897522,1346.2219422813203,1345.0609075219209,1347.94
2018-03-26 06:00:00,1347.49,1349.19,1347.49,1347.94,10316,61.02280264923452,1347.2663619370699,1346.4366994961554,1345.3351068055474,1348.15
2018-03-26 07:00:00,1347.94,1348.71,1347.82,1348.15,7279,61.39824189916781,1347.427023403057,1346.650862059136,1345.6031918716858,1345.32
2018-03-26 08:00:00,1348.15,1348.15,1344.87,1345.32,12576,53.90168606449722,1347.0439282388647,1346.484504301744,1345.5762212172397,1344.8
2018-03-26 09:00:00,1345.32,1345.57,1343.44,1344.8,19068,52.63644714246829,1346.6359412863437,1346.2739412640258,1345.5022953870264,1346.07
2018-03-26 10:00:00,1344.8,1346.8,1344.15,1346.07,20273,55.3773232930255,1346.5330428706447,1346.2484486060225,1345.556362493024,1347.53
2018-03-26 11:00:00,1346.07,1347.78,1345.07,1347.53,15894,58.34632739019513,1346.7143078032548,1346.4086425302698,1345.744327969879,1347.99
2018-03-26 12:00:00,1347.58,1349.19,1347.46,1347.99,19731,59.261346261920195,1346.9462518390264,1346.606312213986,1345.9582014965572,1347.63
2018-03-26 13:00:00,1347.99,1348.45,1347.38,1347.63,12953,58.189507822010285,1347.0705696864761,1346.7342731872377,1346.117420401647,1348.94
2018-03-26 14:00:00,1347.65,1349.69,1347.62,1348.94,15656,60.94362115695996,1347.4104661071167,1347.009989038833,1346.386237506252,1348.02
2018-03-26 15:00:00,1348.94,1349.25,1347.21,1348.02,21029,58.06559230357532,1347.521290451277,1347.136240408979,1346.541833934228,1352.73
2018-03-26 16:00:00,1347.76,1353.43,1347.71,1352.73,42280,66.69329011428887,1348.4683285510448,1347.8354603578564,1347.1311830833492,1353.82
2018-03-26 17:00:00,1352.86,1355.83,1351.97,1353.82,41026,68.30994110461836,1349.441359723582,1348.5835278131244,1347.7682132658874,1355.22
2018-03-26 18:00:00,1353.82,1355.86,1353.47,1355.22,32818,70.2941666643308,1350.4920215920217,1349.413086836484,1348.4779072405647,1355.32
2018-03-26 19:00:00,1355.22,1355.62,1353.96,1355.32,24144,70.43583370358873,1351.3698358480178,1350.1514509819233,1349.1295351224157,1354.72
2018-03-26 20:00:00,1355.32,1355.52,1354.16,1354.72,21403,68.34065679256256,1351.9789566029235,1350.7225196091829,1349.6619603488523,1354.64
2018-03-26 21:00:00,1354.81,1355.2,1353.82,1354.64,17791,68.05147791909071,1352.4627826751191,1351.212204658035,1350.1360593632473,1352.8
2018-03-26 22:00:00,1354.64,1354.69,1351.74,1352.8,18874,61.62550402369974,1352.5240949160066,1351.4106790757805,1350.389767995319,1353.44
2018-03-26 23:00:00,1352.79,1353.69,1352.1,1353.44,6847,62.930019185476276,1352.690623113096,1351.6643441913081,1350.6802662814791,1353.39
2018-03-27 01:00:00,1352.6,1353.69,1350.88,1353.39,5003,62.75145945102669,1352.8177825470784,1351.8800511673946,1350.9383361594337,1352.85
2018-03-27 02:00:00,1353.38,1353.85,1352.46,1352.85,8268,60.75662754743053,1352.8236402657915,1352.0012947714704,1351.1203993823449,1351.12
2018-03-27 03:00:00,1352.78,1353.3,1350.83,1351.12,18660,54.77920737316094,1352.513887490193,1351.8911329250363,1351.120361345931,1351.72
2018-03-27 04:00:00,1351.2,1353.54,1351.0,1351.72,19738,56.37410512170502,1352.3695443101578,1351.8697413094067,1351.1774697891758,1352.68
2018-03-27 05:00:00,1351.72,1353.56,1351.44,1352.68,14849,58.86140061059354,1352.42599079922,1351.9710236457308,1351.3205679044922,1354.07
2018-03-27 06:00:00,1352.68,1354.49,1352.62,1354.07,13031,62.20436302112025,1352.7249015629982,1352.2333956900145,1351.5824185802549,1353.94
2018-03-27 07:00:00,1354.07,1355.19,1353.55,1353.94,10011,61.701936493611285,1352.9458285515439,1352.4467212287627,1351.8069501440402,1352.97
2018-03-27 08:00:00,1353.75,1353.96,1352.01,1352.97,12142,57.959390636034556,1352.950223360354,1352.5121310751672,1351.9177167969888,1355.42
2018-03-27 09:00:00,1352.97,1356.86,1352.72,1355.42,23398,63.887116095595054,1353.3992736584714,1352.8756146907713,1352.251267578228,1354.3
2018-03-27 10:00:00,1355.42,1356.31,1354.28,1354.3,23972,59.760016501282735,1353.5630420842037,1353.0536628544248,1352.4463849517301,1351.31
2018-03-27 11:00:00,1354.28,1354.62,1350.47,1351.31,24946,50.43988315600043,1353.153398068894,1352.8357049976216,1352.33815781347,1348.68
2018-03-27 12:00:00,1351.31,1351.36,1348.24,1348.68,21728,43.976240999994424,1352.3400529654587,1352.316241872919,1351.9897618312348,1348.53
2018-03-27 13:00:00,1348.63,1349.35,1347.82,1348.53,16542,43.63455083645929,1351.6473160626479,1351.8429616388041,1351.6602607044506,1345.82
2018-03-27 14:00:00,1348.53,1348.62,1344.56,1345.82,25838,37.929805710759204,1350.5878040512573,1351.0900914339536,1351.1040453992648,1342.52
2018-03-27 15:00:00,1345.82,1346.12,1340.21,1342.52,34735,32.40273220843029,1349.1209305873922,1350.0188300047093,1350.2865172660015,1342.37
2018-03-27 16:00:00,1342.46,1343.03,1339.82,1342.37,36086,32.174400812220384,1347.8934886624118,1349.0627262541207,1349.5325632406682,1342.05
2018-03-27 17:00:00,1342.37,1343.71,1340.77,1342.05,41682,31.66439267425136,1346.8310361783367,1348.1861354723555,1348.8199381701284,1342.9
2018-03-27 18:00:00,1342.02,1343.1,1341.47,1342.9,29816,34.614125918403985,1346.11630232773,1347.525368538311,1348.256134534878,1344.95
2018-03-27 19:00:00,1342.9,1345.88,1342.67,1344.95,26805,41.17546314763762,1345.9042473590516,1347.2034474710224,1347.9412645791754,1343.62
2018-03-27 20:00:00,1344.95,1345.6,1341.99,1343.62,25010,38.49058869491879,1345.4889296574058,1346.7555165371446,1347.5297155716348,1343.81
2018-03-27 21:00:00,1343.6,1344.87,1342.94,1343.81,20721,39.098414691371836,1345.1836697196954,1346.3873269700014,1347.1754569457648,1344.42
2018-03-27 22:00:00,1343.82,1345.6,1343.43,1344.42,28702,41.100527584240545,1345.0448206797507,1346.1414110987512,1346.9130324747396,1344.76
2018-03-27 23:00:00,1344.59,1345.04,1343.91,1344.76,7100,42.23459812490156,1344.9930351016142,1345.9687347114073,1346.7079817628596,1345.38
2018-03-28 01:00:00,1344.78,1345.78,1344.7,1345.38,5555,44.32887760511513,1345.0633923558662,1345.8951428724813,1346.581507309254,1345.41
2018-03-28 02:00:00,1345.38,1345.52,1343.83,1345.41,9522,44.433319341013565,1345.126411927527,1345.8345000134211,1346.4699351845632,1345.74
2018-03-28 03:00:00,1345.44,1345.85,1344.42,1345.74,17146,45.63535288182744,1345.2379733952494,1345.8226875117434,1346.400417547938,1346.32
2018-03-28 04:00:00,1345.74,1346.98,1344.98,1346.32,20392,47.763273214902725,1345.434705505204,1345.8848515727755,1346.3927587338487,1346.47
2018-03-28 05:00:00,1346.32,1346.83,1345.1,1346.47,13751,48.32374826583938,1345.622940867894,1345.9579951261785,1346.4001150449108,1346.24
2018-03-28 06:00:00,1346.45,1346.69,1346.03,1346.24,9494,47.48669693381621,1345.7351334373677,1345.9932457354062,1346.3848659930145,1343.36
2018-03-28 07:00:00,1346.25,1346.28,1343.08,1343.36,15963,38.53216708424937,1345.3032909942099,1345.6640900184805,1346.0967835174893,1341.97
2018-03-28 08:00:00,1343.36,1344.3,1341.91,1341.97,17535,35.10866441473646,1344.6972380861716,1345.2023287661702,1345.7037565158237,1341.16
2018-03-28 09:00:00,1342.14,1342.85,1339.84,1341.16,27189,33.26344544910423,1344.0541038886859,1344.697037670399,1345.2710178000311,1341.86
2018-03-28 10:00:00,1341.16,1342.19,1338.9,1341.86,34387,36.360416694273525,1343.6551759089248,1344.342407961599,1344.946158961933,1341.7
2018-03-28 11:00:00,1341.84,1342.58,1340.68,1341.7,26619,35.95183433522473,1343.2996893800293,1344.0121069663992,1344.6370009655584,1340.09
2018-03-28 12:00:00,1341.7,1341.82,1339.76,1340.09,23343,32.066954481831566,1342.7161094927512,1343.5218435955994,1344.2039532545527,1337.09
2018-03-28 13:00:00,1339.87,1340.74,1336.6,1337.09,24869,26.376657854564808,1341.693180494069,1342.7178631461495,1343.5264338969762,1336.9
2018-03-28 14:00:00,1337.09,1337.93,1335.99,1336.9,25688,26.062827969422095,1340.821693131511,1341.9906302528807,1342.8953449544072,1335.18
2018-03-28 15:00:00,1336.9,1337.27,1332.66,1335.18,38484,23.366313246936862,1339.7959307439635,1341.1393014712708,1342.1605501968447,1331.82
2018-03-28 16:00:00,1335.17,1336.28,1331.22,1331.82,49619,19.207053379658483,1338.3457615177883,1339.974388787362,1341.1757358923833,1330.68
2018-03-28 17:00:00,1331.78,1332.73,1329.26,1330.68,47421,18.03974638964348,1336.9519866963722,1338.8125901889416,1340.1761419978704,1328.86
2018-03-28 18:00:00,1330.69,1331.76,1328.27,1328.86,40496,16.340985167921804,1335.4807163879407,1337.568516415324,1339.0984141885494,1328.1
2018-03-28 19:00:00,1328.86,1329.35,1325.76,1328.1,35174,15.680347953727273,1334.1387679537695,1336.3849518634086,1338.0509461705924,1325.45
2018-03-28 20:00:00,1328.1,1329.03,1325.06,1325.45,33034,13.622813507432117,1332.558991962175,1335.0180828804826,1336.8508560591074,1325.31
2018-03-28 21:00:00,1325.44,1325.92,1323.44,1325.31,26899,13.522377403617481,1331.2409934235977,1333.8045725204222,1335.751726910621,1325.74
2018-03-28 22:00:00,1325.3,1326.8,1324.38,1325.74,28815,15.570799102734673,1330.2408128011252,1332.7965009553693,1334.7982291096096,1324.81
2018-03-28 23:00:00,1325.76,1326.85,1324.39,1324.81,9997,14.760590103750015,1329.2533922918296,1331.798188335948,1333.8469691944088,1326.22
2018-03-29 01:00:00,1323.92,1326.86,1323.7,1326.22,9644,21.403928680085063,1328.701866420588,1331.1009147939544,1333.1205911758937,1326.53
2018-03-29 02:00:00,1326.21,1326.93,1325.29,1326.53,9630,22.820869264429206,1328.3069816168447,1330.5295504447101,1332.4929158258085,1326.13
2018-03-29 03:00:00,1326.51,1326.93,1324.7,1326.13,18416,22.265920390602425,1327.9111667774184,1329.9796066391214,1331.8869238423981,1327.11
2018-03-29 04:00:00,1326.13,1327.88,1325.66,1327.11,21591,26.930234734707017,1327.765500090615,1329.6209058092313,1331.4319787145507,1327.51
2018-03-29 05:00:00,1327.34,1328.18,1326.89,1327.51,16466,28.79860099720184,1327.719045528685,1329.3570425830774,1331.0584569322125,1327.54
2018-03-29 06:00:00,1327.51,1327.86,1326.87,1327.54,11896,28.944598654791886,1327.6864917961966,1329.1299122601927,1330.7233657958113,1327.8
2018-03-29 07:00:00,1327.54,1328.12,1327.1,1327.8,14831,30.272232868308052,1327.7071296514337,1328.9636732276686,1330.444950005734,1328.22
2018-03-29 08:00:00,1327.8,1328.3,1327.13,1328.22,14045,32.456491792954154,1327.8003788057183,1328.87071407421,1330.2330500051878,1323.1
2018-03-29 09:00:00,1328.22,1328.28,1322.92,1323.1,30189,23.03267808339949,1326.9457644774056,1328.1493748149337,1329.5537119094558,1324.76
2018-03-29 10:00:00,1323.09,1325.7,1323.01,1324.76,27321,30.084479336085902,1326.548352754241,1327.725702963067,1329.0971679180793,1324.19
2018-03-29 11:00:00,1324.76,1325.21,1323.88,1324.19,20134,29.103480245076994,1326.119561344379,1327.2837400926837,1328.629818592548,1324.16
2018-03-29 12:00:00,1324.31,1324.52,1323.03,1324.16,19037,29.05006283791918,1325.7632774635827,1326.8932725810982,1328.204121583734,1325.04
2018-03-29 13:00:00,1324.16,1325.23,1323.21,1325.04,18042,32.919592760802146,1325.631772470204,1326.661613508461,1327.9027766709974,1325.15
2018-03-29 14:00:00,1325.03,1326.55,1324.46,1325.15,23636,33.40601612518,1325.5441774756214,1326.4726618199034,1327.6406074642357,1322.89
2018-03-29 15:00:00,1325.12,1325.61,1321.59,1322.89,29224,28.80763174900889,1325.061599752781,1326.0248290924153,1327.1881686581182,1322.75
2018-03-29 16:00:00,1322.89,1325.21,1321.64,1322.75,33614,28.546823576874733,1324.6413088886388,1325.6154754558634,1326.7654859287736,1322.37
2018-03-29 17:00:00,1322.75,1324.06,1321.94,1322.37,36863,27.81449890902913,1324.228343636159,1325.2097910238804,1326.3468682212715,1322.53
2018-03-29 18:00:00,1322.37,1323.83,1321.21,1322.53,32800,28.64034331926809,1323.91955388413,1324.8748171458953,1325.9833569621028,1322.9
2018-03-29 19:00:00,1322.52,1323.77,1322.25,1322.9,24131,30.607353790871898,1323.7341804506516,1324.6279650026584,1325.6897039180928,1323.14
2018-03-29 20:00:00,1322.91,1323.47,1321.83,1323.14,20017,31.911718482416056,1323.626147641442,1324.441969377326,1325.4468749735126,1323.85
2018-03-29 21:00:00,1323.14,1324.73,1323.11,1323.85,17846,35.740272632996984,1323.6668480702706,1324.3679732051603,1325.294791642702,1326.44
2018-03-29 22:00:00,1323.85,1326.48,1323.52,1326.44,18201,47.31813102728073,1324.1710575120396,1324.6269765545153,1325.4038591053018,1325.18
2018-03-29 23:00:00,1326.44,1326.44,1324.62,1325.18,7325,43.25586500326932,1324.3545016007597,1324.696104485201,1325.3825391905111,1326.21
2018-04-02 01:00:00,1325.74,1326.64,1324.62,1326.21,9109,47.224176027052856,1324.691864946076,1324.885341424551,1325.461344981891,1326.61
2018-04-02 02:00:00,1326.21,1327.49,1325.99,1326.61,9269,48.716450766898994,1325.0406167740623,1325.100923746482,1325.5707406979013,1326.69
2018-04-02 03:00:00,1326.61,1326.89,1325.71,1326.69,16190,49.02531069889595,1325.3405046333237,1325.2995582781718,1325.6773368219108,1329.92
2018-04-02 04:00:00,1326.7,1330.11,1326.66,1329.92,21545,59.56093666017738,1326.1731401545374,1325.8771134934004,1326.081399981729,1329.91
2018-04-02 05:00:00,1329.92,1330.31,1328.82,1329.91,13907,59.52013006786988,1326.8525692173487,1326.3812243067255,1326.4460285548976,1329.31
2018-04-02 06:00:00,1329.91,1330.07,1328.99,1329.31,10819,57.00923536757009,1327.2993748141944,1326.7473212683847,1326.7187877401454,1329.55
2018-04-02 07:00:00,1329.31,1329.77,1329.19,1329.55,9758,57.77268658983645,1327.7085793934316,1327.0976561098364,1326.9884270029888,1329.46
2018-04-02 08:00:00,1329.55,1329.63,1328.6,1329.46,13007,57.363392527520396,1328.0270195037167,1327.3929490961068,1327.223814907466,1330.43
2018-04-02 09:00:00,1329.46,1330.59,1328.35,1330.43,12876,60.58770452094671,1328.4639250484954,1327.7725804590934,1327.52916586866,1332.09
2018-04-02 10:00:00,1330.43,1332.44,1330.19,1332.09,17248,65.38715283758006,1329.1232114033144,1328.3122579017067,1327.9635310240258,1331.75
2018-04-02 11:00:00,1332.09,1332.44,1331.17,1331.75,11301,63.68525863661774,1329.6008093299845,1328.7419756639933,1328.3241471169756,1331.68
2018-04-02 12:00:00,1331.75,1332.06,1331.26,1331.68,5605,63.32169951943996,1329.9788439972601,1329.1092287059942,1328.643752153454,1332.25
2018-04-02 13:00:00,1331.67,1332.28,1331.36,1332.25,5381,65.06180901463294,1330.3917814523036,1329.5018251177448,1328.9872043293155,1333.47
2018-04-02 14:00:00,1332.25,1335.03,1331.99,1333.47,15023,68.48999263687526,1330.9514575518847,1329.9978469780267,1329.414137250333,1334.56
2018-04-02 15:00:00,1333.48,1335.42,1333.22,1334.56,23378,71.1955294573383,1331.6075561788148,1330.5681161057732,1329.9042194169679,1334.11
2018-04-02 16:00:00,1334.57,1336.51,1332.59,1334.11,30443,68.59046813873495,1332.0625459644846,1331.0108515925517,1330.3047699486851,1337.19
2018-04-02 17:00:00,1334.1,1338.13,1333.27,1337.19,35110,75.23548972922835,1332.9948103345782,1331.7832451434829,1330.9605061440486,1338.48
2018-04-02 18:00:00,1337.22,1339.07,1335.88,1338.48,34875,77.38271504886531,1333.9921175464729,1332.6203395005475,1331.6766484160441,1339.24
2018-04-02 19:00:00,1338.48,1340.32,1337.94,1339.24,25118,78.55635168245043,1334.9462779925686,1333.4477970629791,1332.3969676145161,1344.43
2018-04-02 20:00:00,1339.24,1344.67,1338.95,1344.43,29406,84.45744605079139,1336.6705910848289,1334.8205724301067,1333.542970698848,1342.04
2018-04-02 21:00:00,1344.43,1344.91,1341.85,1342.04,24460,74.36091111012725,1337.6468472512236,1335.7230008763436,1334.352211584672,1342.14
2018-04-02 22:00:00,1342.03,1342.6,1340.22,1342.14,25440,74.49758358645494,1338.4637841146373,1336.5251257668006,1335.093905719465,1341.09
2018-04-02 23:00:00,1342.12,1342.19,1340.38,1341.09,6617,70.28275630195505,1338.9412779119757,1337.0957350459505,1335.664962317611,1340.27
2018-04-03 01:00:00,1339.57,1341.3,1339.55,1340.27,5813,67.10598026488083,1339.182863746162,1337.4925181652068,1336.1035373349814,1341.56
2018-04-03 02:00:00,1340.28,1342.16,1340.28,1341.56,7054,69.43464187248563,1339.6150703377689,1338.0009533945558,1336.6232004459355,1340.76
2018-04-03 03:00:00,1341.56,1342.47,1340.49,1340.76,13762,66.31527463120851,1339.8232393672654,1338.3458342202364,1337.0171813558463,1338.68
2018-04-03 04:00:00,1340.77,1340.79,1337.24,1338.68,18851,58.939112253047746,1339.6153776641263,1338.387604942707,1337.1755450362418,1338.69
2018-04-03 05:00:00,1338.68,1339.82,1337.99,1338.69,13124,58.96262462056383,1339.4471271797397,1338.4254043248686,1337.319778842314,1337.95
2018-04-03 06:00:00,1338.68,1339.45,1337.53,1337.95,9253,56.401934816773355,1339.1749222379688,1338.36597878426,1337.3797999049507,1338.38
2018-04-03 07:00:00,1337.96,1338.5,1337.4,1338.38,8948,57.5497201783424,1339.0303909219742,1338.3677314362276,1337.4750570568601,1339.41
2018-04-03 08:00:00,1338.38,1339.59,1337.61,1339.41,12425,60.236372420374025,1339.0994107543424,1338.498015006699,1337.6593373371593,1341.1
2018-04-03 09:00:00,1339.41,1342.02,1339.0,1341.1,21493,64.2175675276092,1339.4631542535528,1338.8232631308617,1337.987019495525,1338.51
2018-04-03 10:00:00,1341.1,1341.1,1337.69,1338.51,21502,55.15074472484641,1339.2898534801793,1338.784105239504,1338.0368271626178,1337.16
2018-04-03 11:00:00,1338.51,1338.64,1336.35,1337.16,20683,51.1199651087617,1338.902607392874,1338.581092084566,1337.953319813797,1337.48
2018-04-03 12:00:00,1337.17,1337.78,1336.52,1337.48,15199,52.01072629044839,1338.6439515032605,1338.4434555739954,1337.9082417362927,1336.41
2018-04-03 13:00:00,1337.48,1338.62,1336.21,1336.41,16734,48.82320507382618,1338.2377785026677,1338.189273627246,1337.7655520471221,1337.71
2018-04-03 14:00:00,1336.41,1338.04,1336.09,1337.71,17960,52.604334872547575,1338.1418187749098,1338.1293644238403,1337.7602613759675,1338.37
2018-04-03 15:00:00,1337.75,1341.14,1337.34,1338.37,25793,54.43554624670679,1338.1833062703806,1338.1594438708603,1337.8183317211135,1334.07
